order_item_id,order_id,product_id,quantity,unit_price,discount_amount
15426,6887,49,2,142.22,0.00
15427,6887,173,1,383.61,0.00
15428,6887,27,4,44.28,17.71
15429,6888,199,3,385.57,0.00
15430,6888,103,1,45.65,0.00
15431,6889,207,1,374.17,0.00
15432,6890,1,1,57.60,2.88
15433,6890,97,1,367.79,0.00
15434,6890,190,1,356.50,17.82
15435,6890,235,1,275.01,0.00
15436,6890,39,1,310.75,0.00
15437,6891,256,1,56.64,0.00
15438,6891,237,1,118.21,5.91
15439,6891,182,2,223.95,67.18
15440,6891,132,1,442.42,0.00
15441,6891,103,1,50.98,0.00
15442,6892,197,3,385.37,0.00
15443,6893,255,1,110.71,16.60
15444,6894,107,1,53.42,5.34
15445,6894,162,1,106.25,0.00
15446,6894,136,1,278.87,0.00
15447,6894,43,1,430.27,0.00
15448,6895,50,2,339.73,101.91
15449,6895,84,2,239.21,0.00
15450,6896,3,1,116.75,0.00
15451,6896,211,1,97.97,0.00
15452,6896,106,2,431.87,0.00
15453,6896,164,1,105.79,0.00
15454,6897,259,1,13.50,0.00
15455,6897,97,3,398.27,0.00
15456,6897,131,1,420.27,0.00
15457,6897,51,1,46.99,0.00
15458,6897,86,1,351.75,0.00
15459,6898,206,2,384.96,38.49
15460,6898,198,1,341.30,34.13
15461,6899,229,2,295.08,0.00
15462,6900,139,1,290.11,14.50
15463,6900,21,1,379.88,56.98
15464,6901,28,1,396.41,0.00
15465,6901,179,1,386.53,0.00
15466,6901,243,1,267.31,13.36
15467,6902,226,1,238.97,0.00
15468,6903,168,2,377.88,37.78
15469,6903,86,1,376.98,37.69
15470,6904,190,1,332.17,0.00
15471,6904,39,2,338.28,0.00
15472,6904,88,1,296.70,0.00
15473,6905,251,2,57.94,11.58
15474,6905,230,2,224.94,0.00
15475,6905,42,1,168.36,0.00
15476,6906,238,1,124.41,0.00
15477,6907,87,1,424.85,0.00
15478,6907,16,1,126.97,12.69
15479,6907,21,2,412.12,41.21
15480,6907,9,1,119.65,0.00
15481,6908,110,1,187.23,0.00
15482,6908,227,1,22.48,0.00
15483,6908,207,2,364.34,36.43
15484,6909,205,3,330.12,0.00
15485,6909,165,2,443.66,0.00
15486,6909,145,1,11.35,0.00
15487,6910,70,2,379.99,0.00
15488,6910,197,1,394.67,0.00
15489,6910,162,2,97.24,0.00
15490,6910,98,3,8.97,2.69
15491,6911,156,2,166.37,0.00
15492,6911,19,1,181.98,9.09
15493,6911,89,2,230.84,0.00
15494,6912,224,1,339.09,0.00
15495,6912,49,1,138.03,0.00
15496,6913,231,3,270.02,0.00
15497,6914,231,2,267.87,0.00
15498,6914,174,3,185.68,0.00
15499,6915,84,1,257.68,0.00
15500,6916,13,1,305.00,0.00
15501,6916,203,1,19.47,1.94
15502,6917,222,1,184.00,0.00
15503,6918,227,3,21.74,0.00
15504,6919,90,2,44.15,0.00
15505,6919,110,2,194.06,0.00
15506,6919,41,3,186.37,0.00
15507,6919,166,1,314.28,0.00
15508,6920,86,1,388.84,38.88
15509,6921,159,1,38.22,0.00
15510,6921,161,2,189.49,0.00
15511,6922,257,1,255.42,0.00
15512,6923,49,2,141.93,0.00
15513,6923,116,1,351.05,0.00
15514,6924,26,4,91.50,18.30
15515,6924,226,3,241.53,0.00
15516,6924,3,1,123.90,0.00
15517,6925,220,3,433.69,130.10
15518,6925,234,1,129.43,6.47
15519,6926,73,2,361.27,0.00
15520,6927,108,1,226.85,0.00
15521,6927,196,3,358.69,0.00
15522,6928,35,1,74.54,7.45
15523,6928,239,3,63.81,0.00
15524,6928,88,1,317.73,0.00
15525,6928,94,3,152.19,45.65
15526,6928,135,1,230.95,0.00
15527,6929,139,3,285.76,0.00
15528,6929,164,1,100.57,0.00
15529,6929,128,1,112.18,0.00
15530,6929,121,1,210.27,0.00
15531,6930,120,1,89.12,0.00
15532,6931,52,1,392.26,0.00
15533,6931,210,2,237.18,0.00
15534,6931,195,2,315.01,31.50
15535,6932,128,1,122.17,12.21
15536,6932,239,1,65.70,6.57
15537,6932,156,3,174.23,52.26
15538,6932,67,3,308.45,0.00
15539,6933,139,1,287.67,0.00
15540,6934,22,4,320.76,0.00
15541,6934,23,1,52.01,0.00
15542,6934,44,2,326.46,0.00
15543,6935,167,1,309.73,0.00
15544,6935,186,1,154.50,0.00
15545,6935,250,1,320.56,16.02
15546,6935,30,1,246.32,0.00
15547,6936,37,3,47.05,7.05
15548,6936,112,3,319.45,0.00
15549,6936,224,1,314.19,0.00
15550,6936,215,1,382.09,57.31
15551,6937,240,1,467.38,23.36
15552,6937,130,1,146.40,0.00
15553,6937,169,1,331.27,0.00
15554,6938,152,2,133.88,13.38
15555,6939,35,1,67.89,0.00
15556,6939,162,3,96.83,0.00
15557,6939,238,1,122.36,0.00
15558,6939,85,1,42.11,2.10
15559,6940,219,1,173.52,0.00
15560,6940,229,1,301.08,15.05
15561,6941,256,1,60.75,0.00
15562,6941,93,1,168.10,0.00
15563,6941,162,2,99.26,0.00
15564,6942,190,4,343.53,137.41
15565,6942,62,3,348.41,52.26
15566,6942,202,1,343.28,0.00
15567,6943,234,2,131.02,0.00
15568,6943,131,1,413.96,20.69
15569,6943,16,2,126.06,12.60
15570,6943,107,1,56.04,0.00
15571,6944,28,1,393.03,0.00
15572,6945,4,1,13.08,0.65
15573,6946,178,1,301.78,0.00
15574,6946,129,1,266.97,0.00
15575,6947,101,1,372.45,0.00
15576,6947,26,1,91.39,4.56
15577,6948,199,1,356.97,0.00
15578,6949,256,2,61.02,0.00
15579,6949,24,1,154.16,0.00
15580,6950,240,1,417.11,0.00
15581,6950,184,1,300.04,0.00
15582,6950,242,2,396.14,0.00
15583,6950,192,2,349.85,0.00
15584,6951,160,1,136.40,0.00
15585,6951,173,1,356.02,0.00
15586,6951,209,1,11.39,0.56
15587,6951,117,1,388.79,0.00
15588,6952,228,1,114.86,0.00
15589,6952,121,1,209.63,20.96
15590,6953,120,1,90.81,0.00
15591,6953,131,4,438.44,0.00
15592,6953,93,1,162.12,0.00
15593,6954,204,1,171.44,0.00
15594,6955,256,2,58.24,0.00
15595,6956,235,3,276.15,0.00
15596,6956,90,1,47.98,0.00
15597,6956,157,3,54.73,0.00
15598,6957,218,1,178.20,0.00
15599,6958,232,1,269.30,0.00
15600,6958,21,2,411.61,0.00
15601,6959,210,2,228.09,0.00
15602,6959,56,1,353.77,0.00
15603,6959,8,1,143.96,0.00
15604,6960,39,1,324.99,0.00
15605,6960,101,1,380.85,38.08
15606,6960,53,1,374.67,37.46
15607,6961,58,1,210.83,0.00
15608,6961,143,2,170.09,17.00
15609,6961,125,2,352.52,35.25
15610,6962,181,3,137.30,0.00
15611,6962,209,4,11.82,0.00
15612,6962,93,2,160.56,0.00
15613,6962,210,1,218.89,21.88
15614,6963,201,1,341.02,0.00
15615,6964,115,1,322.09,32.20
15616,6965,218,1,171.93,8.59
15617,6965,223,1,368.84,0.00
15618,6966,198,1,336.75,0.00
15619,6966,133,3,224.38,0.00
15620,6967,16,1,123.36,0.00
15621,6967,94,1,159.44,15.94
15622,6968,167,1,312.61,0.00
15623,6969,105,1,340.23,0.00
15624,6970,18,2,377.95,37.79
15625,6970,257,2,239.12,0.00
15626,6970,82,1,151.53,0.00
15627,6970,90,1,48.75,0.00
15628,6970,63,1,312.03,15.60
15629,6971,152,1,149.10,14.91
15630,6971,91,2,213.52,0.00
15631,6971,234,1,125.90,0.00
15632,6972,86,1,357.22,0.00
15633,6972,169,4,330.05,66.01
15634,6972,160,1,130.26,6.51
15635,6972,131,1,434.76,0.00
15636,6973,202,1,337.00,16.85
15637,6973,167,1,315.94,0.00
15638,6974,2,1,266.82,13.34
15639,6974,248,1,59.74,0.00
15640,6974,120,1,88.67,13.30
15641,6975,61,1,243.39,0.00
15642,6976,200,2,184.09,18.40
15643,6977,40,1,21.89,0.00
15644,6977,117,1,389.93,0.00
15645,6977,35,1,66.98,0.00
15646,6978,43,1,451.72,45.17
15647,6978,228,1,113.89,0.00
15648,6979,210,1,233.84,11.69
15649,6979,220,2,403.48,0.00
15650,6980,163,1,27.88,0.00
15651,6980,203,1,19.93,0.00
15652,6981,197,1,371.11,18.55
15653,6981,60,2,149.09,0.00
15654,6982,134,1,175.71,0.00
15655,6982,126,3,145.84,0.00
15656,6983,36,1,337.64,0.00
15657,6983,127,1,143.21,0.00
15658,6984,168,3,346.62,0.00
15659,6984,22,2,326.06,0.00
15660,6984,64,1,88.81,4.44
15661,6984,1,3,53.44,0.00
15662,6984,147,1,134.35,0.00
15663,6985,260,3,243.58,0.00
15664,6985,190,1,359.84,35.98
15665,6986,30,1,235.14,0.00
15666,6986,87,1,431.87,0.00
15667,6987,166,1,341.68,34.16
15668,6987,7,1,439.35,0.00
15669,6987,119,1,257.96,25.79
15670,6988,247,1,401.27,0.00
15671,6989,163,1,29.28,0.00
15672,6989,164,2,98.62,0.00
15673,6990,154,2,269.52,0.00
15674,6990,233,1,385.82,0.00
15675,6990,94,1,145.09,0.00
15676,6991,133,1,234.77,0.00
15677,6991,166,1,341.16,0.00
15678,6992,159,1,38.87,0.00
15679,6992,69,1,297.91,14.89
15680,6992,100,1,283.93,42.58
15681,6993,150,1,197.19,0.00
15682,6993,249,1,243.45,0.00
15683,6993,72,1,50.00,0.00
15684,6994,37,2,45.64,0.00
15685,6994,143,1,182.52,0.00
15686,6995,41,4,196.57,0.00
15687,6996,179,3,383.32,0.00
15688,6996,108,1,216.52,0.00
15689,6996,138,1,424.14,0.00
15690,6996,39,1,310.84,0.00
15691,6997,52,3,350.31,52.54
15692,6997,32,2,41.61,8.32
15693,6997,62,1,340.44,0.00
15694,6998,18,1,378.85,0.00
15695,6998,212,1,211.86,0.00
15696,6998,32,3,42.07,0.00
15697,6999,246,1,378.76,18.93
15698,6999,195,1,300.27,0.00
15699,7000,20,1,223.92,0.00
15700,7000,232,1,275.30,0.00
15701,7001,115,4,321.32,0.00
15702,7001,4,2,13.70,0.00
15703,7001,41,3,178.43,0.00
15704,7002,173,1,346.44,0.00
15705,7002,138,2,441.82,0.00
15706,7003,180,1,23.54,0.00
15707,7003,145,1,11.40,0.00
15708,7003,117,1,389.14,0.00
15709,7004,92,1,158.36,15.83
15710,7004,80,2,90.24,0.00
15711,7004,255,1,118.43,5.92
15712,7004,176,2,104.51,20.90
15713,7005,122,1,213.88,10.69
15714,7006,32,1,44.72,4.47
15715,7006,153,1,185.66,0.00
15716,7007,34,1,379.81,0.00
15717,7007,52,1,372.27,18.61
15718,7007,238,1,132.32,6.61
15719,7008,66,2,44.07,0.00
15720,7008,150,1,197.26,0.00
15721,7008,225,2,422.21,126.66
15722,7009,246,1,367.64,0.00
15723,7010,120,1,86.66,4.33
15724,7010,140,1,25.37,1.26
15725,7010,105,1,322.36,0.00
15726,7011,198,4,346.97,0.00
15727,7011,162,1,98.63,0.00
15728,7011,244,1,230.84,0.00
15729,7011,148,2,448.67,89.73
15730,7012,107,2,55.06,5.50
15731,7012,147,4,142.00,0.00
15732,7013,246,1,390.03,0.00
15733,7014,114,3,158.66,71.39
15734,7015,12,1,304.60,0.00
15735,7015,115,2,321.63,0.00
15736,7016,111,1,210.62,31.59
15737,7016,46,2,367.75,0.00
15738,7016,202,1,344.08,0.00
15739,7017,101,1,414.55,0.00
15740,7018,127,1,150.52,0.00
15741,7018,84,2,257.76,51.55
15742,7019,81,1,130.99,0.00
15743,7019,37,1,49.16,0.00
15744,7019,35,3,69.14,0.00
15745,7019,82,2,154.90,0.00
15746,7019,29,1,271.89,0.00
15747,7020,39,2,346.57,69.31
15748,7020,158,1,114.72,11.47
15749,7021,11,1,94.19,9.41
15750,7022,233,1,377.60,0.00
15751,7022,251,2,57.79,5.77
15752,7023,64,1,86.25,0.00
15753,7023,140,1,23.64,0.00
15754,7024,217,2,51.99,0.00
15755,7025,214,2,214.25,0.00
15756,7025,163,1,29.02,0.00
15757,7025,230,2,206.69,0.00
15758,7025,64,1,90.01,0.00
15759,7026,4,1,12.82,0.00
15760,7026,162,2,106.97,0.00
15761,7027,210,1,231.04,0.00
15762,7027,132,1,431.49,43.14
15763,7028,199,1,366.39,0.00
15764,7029,247,1,395.60,0.00
15765,7030,77,3,360.81,0.00
15766,7030,4,1,12.62,0.00
15767,7031,47,1,95.03,9.50
15768,7031,70,1,396.27,59.44
15769,7031,61,1,242.20,24.22
15770,7032,23,1,52.16,5.21
15771,7032,60,1,152.87,7.64
15772,7033,173,1,356.48,0.00
15773,7033,251,1,56.94,0.00
15774,7034,28,2,367.91,73.58
15775,7035,237,2,115.15,0.00
15776,7035,29,1,294.83,14.74
15777,7036,13,1,302.43,0.00
15778,7036,244,1,219.53,0.00
15779,7037,2,1,276.62,0.00
15780,7037,174,4,171.77,0.00
15781,7038,176,1,106.25,0.00
15782,7039,23,1,49.22,0.00
15783,7040,199,1,372.92,37.29
15784,7040,243,1,272.90,27.29
15785,7040,44,1,333.78,16.68
15786,7041,3,1,120.08,0.00
15787,7042,186,1,153.34,0.00
15788,7042,137,1,218.84,0.00
15789,7042,50,1,354.04,0.00
15790,7043,135,1,222.33,0.00
15791,7043,228,1,125.47,18.82
15792,7043,155,1,247.03,0.00
15793,7044,20,1,254.61,12.73
15794,7044,25,1,185.37,0.00
15795,7044,99,1,336.76,50.51
15796,7044,54,2,386.93,38.69
15797,7045,118,1,116.29,5.81
15798,7046,258,3,411.95,0.00
15799,7047,238,1,120.61,0.00
15800,7048,105,1,316.50,0.00
15801,7048,260,1,251.37,0.00
15802,7048,238,2,136.47,27.29
15803,7048,5,3,12.52,1.87
15804,7049,142,3,165.13,0.00
15805,7050,13,1,295.43,29.54
15806,7050,42,2,165.51,0.00
15807,7051,233,1,370.69,0.00
15808,7051,90,1,48.97,4.89
15809,7051,57,1,211.36,0.00
15810,7052,226,2,261.92,0.00
15811,7053,138,1,413.90,0.00
15812,7053,260,1,246.93,12.34
15813,7054,80,1,95.93,4.79
15814,7055,158,3,111.46,0.00
15815,7056,19,1,177.76,0.00
15816,7057,52,1,384.47,19.22
15817,7057,78,1,83.24,0.00
15818,7057,33,3,149.71,22.45
15819,7058,237,2,121.53,0.00
15820,7058,54,1,413.92,41.39
15821,7059,65,1,65.00,0.00
15822,7059,218,1,182.78,0.00
15823,7060,233,3,382.21,0.00
15824,7061,20,1,228.58,22.85
15825,7062,86,2,373.77,74.75
15826,7063,105,2,339.61,0.00
15827,7063,35,1,74.30,0.00
15828,7063,116,1,348.96,0.00
15829,7063,92,2,157.78,0.00
15830,7064,188,1,184.29,9.21
15831,7064,39,3,345.37,0.00
15832,7064,131,1,433.01,21.65
15833,7064,121,1,201.83,0.00
15834,7065,104,1,443.13,0.00
15835,7065,31,1,123.54,0.00
15836,7065,24,1,166.77,0.00
15837,7065,80,1,91.77,0.00
15838,7066,206,1,375.85,0.00
15839,7066,157,1,52.95,0.00
15840,7067,77,2,342.90,102.87
15841,7067,43,1,466.19,0.00
15842,7067,188,1,184.81,0.00
15843,7068,181,1,151.66,0.00
15844,7068,223,2,415.95,41.59
15845,7069,223,4,392.24,0.00
15846,7069,151,1,78.17,11.72
15847,7069,199,1,344.23,0.00
15848,7069,183,1,71.64,0.00
15849,7070,188,2,166.87,0.00
15850,7070,105,4,318.70,63.74
15851,7070,2,1,265.52,0.00
15852,7071,219,1,176.03,0.00
15853,7071,72,1,49.42,0.00
15854,7071,143,1,169.35,0.00
15855,7072,19,2,170.46,0.00
15856,7073,232,1,269.87,26.98
15857,7073,47,3,101.60,0.00
15858,7073,174,1,173.59,0.00
15859,7074,152,2,137.10,0.00
15860,7074,147,1,139.52,0.00
15861,7075,240,1,438.23,43.82
15862,7075,209,1,11.38,0.00
15863,7075,213,3,262.08,39.31
15864,7075,95,1,168.44,0.00
15865,7075,161,2,189.86,37.97
15866,7076,94,1,160.05,0.00
15867,7076,114,1,160.86,0.00
15868,7077,215,2,354.17,35.41
15869,7077,86,3,344.45,0.00
15870,7077,168,3,350.34,0.00
15871,7078,10,2,421.73,0.00
15872,7078,17,1,440.68,0.00
15873,7078,237,1,118.81,0.00
15874,7079,160,1,132.23,6.61
15875,7080,59,1,372.13,0.00
15876,7080,83,3,101.88,0.00
15877,7080,201,2,346.36,0.00
15878,7081,92,2,164.95,0.00
15879,7082,107,1,57.33,0.00
15880,7082,118,1,115.41,0.00
15881,7082,12,1,317.70,31.77
15882,7082,7,1,454.10,45.41
15883,7082,250,1,317.48,0.00
15884,7083,40,1,23.39,0.00
15885,7083,163,1,27.83,0.00
15886,7083,244,2,228.56,68.56
15887,7084,171,2,371.17,0.00
15888,7084,188,1,172.44,8.62
15889,7084,216,1,224.24,0.00
15890,7084,195,2,279.11,0.00
15891,7085,37,1,49.12,0.00
15892,7085,47,1,95.77,0.00
15893,7085,30,1,225.67,22.56
15894,7086,52,3,347.15,0.00
15895,7087,134,1,184.15,9.20
15896,7087,186,1,155.21,7.76
15897,7087,258,2,416.20,0.00
15898,7087,19,1,176.47,17.64
15899,7087,52,1,355.37,0.00
15900,7088,164,2,94.85,0.00
15901,7088,6,1,167.82,0.00
15902,7089,193,1,259.64,0.00
15903,7089,127,1,152.81,0.00
15904,7090,35,1,72.46,3.62
15905,7090,241,1,92.65,0.00
15906,7090,22,1,307.28,30.72
15907,7090,190,2,370.16,0.00
15908,7091,141,4,63.89,0.00
15909,7092,121,1,207.20,10.36
15910,7093,197,1,371.78,55.76
15911,7094,34,1,387.31,0.00
15912,7094,128,1,114.75,0.00
15913,7094,41,1,195.04,0.00
15914,7095,109,1,148.16,0.00
15915,7096,89,1,231.42,11.57
15916,7097,5,1,13.45,0.00
15917,7097,86,3,358.50,0.00
15918,7098,111,1,193.81,0.00
15919,7099,204,1,173.37,0.00
15920,7100,54,2,372.64,0.00
15921,7101,121,1,216.27,0.00
15922,7101,185,2,28.33,0.00
15923,7101,166,1,336.21,0.00
15924,7101,120,1,91.62,4.58
15925,7102,28,1,371.46,0.00
15926,7103,157,2,56.24,0.00
15927,7103,243,1,254.72,0.00
15928,7103,18,1,391.78,19.58
15929,7104,238,4,127.84,25.56
15930,7105,44,1,314.06,0.00
15931,7106,181,1,138.30,0.00
15932,7107,35,2,73.47,0.00
15933,7107,99,3,345.86,0.00
15934,7107,50,1,347.77,17.38
15935,7108,115,1,345.80,34.58
15936,7108,201,1,372.68,0.00
15937,7109,149,1,36.62,0.00
15938,7109,113,3,97.70,0.00
15939,7110,14,4,119.52,0.00
15940,7111,176,1,103.34,10.33
15941,7111,217,3,52.59,0.00
15942,7111,208,2,137.75,27.55
15943,7111,110,2,186.79,0.00
15944,7112,103,1,48.93,0.00
15945,7112,119,3,268.86,0.00
15946,7112,140,1,24.31,1.21
15947,7113,199,3,358.06,53.70
15948,7114,236,3,116.11,0.00
15949,7115,125,1,364.11,18.20
15950,7116,78,1,90.99,4.54
15951,7116,62,1,361.02,18.05
15952,7117,167,3,328.79,0.00
15953,7117,210,1,216.64,0.00
15954,7117,135,1,224.47,22.44
15955,7117,46,2,376.31,75.26
15956,7118,69,1,286.01,0.00
15957,7118,37,1,46.63,0.00
15958,7119,44,3,315.90,94.77
15959,7119,204,3,181.79,0.00
15960,7119,167,2,320.76,0.00
15961,7120,127,3,143.46,21.51
15962,7121,125,2,348.36,104.50
15963,7121,35,2,69.68,0.00
15964,7121,133,1,218.03,0.00
15965,7121,143,1,169.56,0.00
15966,7121,165,1,413.46,20.67
15967,7122,220,1,445.22,0.00
15968,7122,227,2,22.45,0.00
15969,7123,78,1,86.16,0.00
15970,7123,143,2,174.86,0.00
15971,7123,222,1,191.14,9.55
15972,7123,46,1,387.62,0.00
15973,7124,63,1,316.33,0.00
15974,7125,21,1,386.32,0.00
15975,7126,98,2,9.47,0.00
15976,7126,22,3,318.52,0.00
15977,7127,248,2,57.34,0.00
15978,7127,3,1,118.53,0.00
15979,7127,112,1,312.71,0.00
15980,7128,11,1,86.76,0.00
15981,7128,184,2,298.12,0.00
15982,7128,79,1,432.60,0.00
15983,7128,60,3,142.80,0.00
15984,7129,44,2,312.03,0.00
15985,7130,39,2,314.70,0.00
15986,7130,163,1,30.17,0.00
15987,7130,66,2,46.13,0.00
15988,7131,100,1,275.01,0.00
15989,7132,214,1,210.53,21.05
15990,7132,189,1,17.55,0.00
15991,7132,169,1,352.73,0.00
15992,7133,212,2,211.09,0.00
15993,7134,43,1,427.54,0.00
15994,7134,156,3,159.88,0.00
15995,7134,155,1,276.70,0.00
15996,7135,215,1,385.04,0.00
15997,7135,227,1,24.03,0.00
15998,7136,54,1,397.07,19.85
15999,7136,238,1,134.10,0.00
16000,7136,162,2,106.45,10.64
16001,7136,191,2,158.32,0.00
16002,7137,78,1,92.17,0.00
16003,7137,251,1,56.48,0.00
16004,7137,236,1,121.16,0.00
16005,7137,220,3,435.74,0.00
16006,7137,73,1,364.72,36.47
16007,7138,143,1,173.65,0.00
16008,7138,170,1,364.82,18.24
16009,7139,62,1,340.16,0.00
16010,7139,142,1,168.95,16.89
16011,7139,216,1,219.85,21.98
16012,7140,152,1,142.73,0.00
16013,7140,249,1,253.00,0.00
16014,7141,180,1,25.24,0.00
16015,7142,36,1,338.10,0.00
16016,7143,100,1,283.71,0.00
16017,7144,95,1,153.90,15.39
16018,7144,240,1,466.08,0.00
16019,7144,18,3,378.84,0.00
16020,7144,149,1,38.46,0.00
16021,7145,234,1,118.78,0.00
16022,7145,5,1,13.12,0.65
16023,7145,256,1,55.24,0.00
16024,7145,179,1,348.57,0.00
16025,7146,259,2,14.89,0.00
16026,7146,15,2,202.01,0.00
16027,7147,253,1,140.31,14.03
16028,7148,225,2,409.75,0.00
16029,7148,163,1,26.89,1.34
16030,7148,242,2,425.47,127.64
16031,7148,178,2,275.23,0.00
16032,7149,218,1,165.99,0.00
16033,7150,237,2,120.14,24.02
16034,7150,137,1,200.19,0.00
16035,7151,157,1,52.04,0.00
16036,7151,16,1,130.89,0.00
16037,7152,159,1,36.51,0.00
16038,7152,97,3,376.32,0.00
16039,7153,55,3,257.48,0.00
16040,7153,253,2,135.07,0.00
16041,7154,164,1,103.36,5.16
16042,7154,79,1,407.75,20.38
16043,7155,187,1,203.19,20.31
16044,7156,180,3,26.04,3.90
16045,7157,44,4,320.43,0.00
16046,7157,166,1,329.04,0.00
16047,7157,260,1,243.20,0.00
16048,7158,147,3,139.52,0.00
16049,7158,159,1,34.72,1.73
16050,7159,145,1,10.66,0.00
16051,7159,21,1,414.18,0.00
16052,7159,38,1,287.00,28.70
16053,7159,104,1,404.88,0.00
16054,7160,146,1,220.55,22.05
16055,7161,139,1,307.69,0.00
16056,7162,186,1,147.99,0.00
16057,7162,87,2,452.59,90.51
16058,7163,25,1,206.07,0.00
16059,7163,128,1,113.69,0.00
16060,7163,3,1,119.28,0.00
16061,7163,68,1,157.44,0.00
16062,7164,235,2,286.50,0.00
16063,7164,73,2,350.44,0.00
16064,7164,141,1,70.33,0.00
16065,7165,14,3,107.46,16.11
16066,7165,78,1,86.11,4.30
16067,7166,205,1,330.32,0.00
16068,7166,43,2,457.77,91.55
16069,7167,170,1,364.57,0.00
16070,7168,59,1,392.80,0.00
16071,7168,118,1,113.22,0.00
16072,7168,245,1,116.52,0.00
16073,7169,155,1,264.69,0.00
16074,7169,104,1,443.59,22.17
16075,7170,161,2,200.02,0.00
16076,7170,160,2,132.80,0.00
16077,7170,46,1,390.21,0.00
16078,7171,25,1,187.80,18.78
16079,7171,116,1,383.00,19.15
16080,7172,121,1,192.87,0.00
16081,7173,147,1,125.97,12.59
16082,7173,144,1,80.38,4.01
16083,7173,39,1,322.55,32.25
16084,7173,117,2,349.94,0.00
16085,7173,256,1,56.44,0.00
16086,7174,51,1,46.53,0.00
16087,7175,259,2,13.87,0.00
16088,7175,116,3,381.34,0.00
16089,7175,22,2,328.67,98.60
16090,7176,38,1,299.07,0.00
16091,7176,130,1,146.52,0.00
16092,7177,158,1,111.18,0.00
16093,7178,8,1,144.27,7.21
16094,7178,196,1,365.41,0.00
16095,7178,36,1,322.74,0.00
16096,7178,198,3,325.21,146.34
16097,7179,110,1,201.22,0.00
16098,7179,230,2,224.81,44.96
16099,7179,132,1,418.67,20.93
16100,7180,122,2,208.90,0.00
16101,7180,223,1,369.70,0.00
16102,7181,3,1,114.50,5.72
16103,7181,237,1,114.36,0.00
16104,7182,14,3,119.63,0.00
16105,7183,213,1,265.89,0.00
16106,7184,32,1,42.01,0.00
16107,7185,217,2,54.59,0.00
16108,7186,14,2,108.83,0.00
16109,7187,138,2,443.97,0.00
16110,7187,98,1,9.05,0.00
16111,7187,50,1,346.29,17.31
16112,7188,80,1,88.38,8.83
16113,7188,124,1,56.78,0.00
16114,7189,148,2,442.73,0.00
16115,7189,180,1,23.91,0.00
16116,7190,227,1,22.25,3.33
16117,7190,154,3,253.97,38.09
16118,7190,76,3,151.36,0.00
16119,7191,243,1,271.96,0.00
16120,7191,10,1,455.17,0.00
16121,7192,75,1,190.04,19.00
16122,7192,165,1,436.24,21.81
16123,7193,118,1,123.71,0.00
16124,7193,45,1,439.07,0.00
16125,7193,108,1,210.00,0.00
16126,7193,241,2,95.53,19.10
16127,7193,88,1,286.41,0.00
16128,7194,101,1,380.57,0.00
16129,7195,204,4,164.61,0.00
16130,7195,221,1,261.18,0.00
16131,7196,74,3,109.78,0.00
16132,7196,159,1,37.55,0.00
16133,7197,197,1,358.76,17.93
16134,7198,189,2,19.46,0.00
16135,7198,80,1,88.03,0.00
16136,7199,157,3,56.91,0.00
16137,7199,9,2,128.32,12.83
16138,7199,188,1,169.26,0.00
16139,7200,209,2,10.85,0.00
16140,7201,82,2,140.09,14.00
16141,7201,188,2,186.13,0.00
16142,7201,93,2,166.79,0.00
16143,7202,46,1,382.58,19.12
16144,7202,208,2,132.44,0.00
16145,7203,125,1,331.18,0.00
16146,7203,161,1,190.69,0.00
16147,7203,205,1,320.39,16.01
16148,7203,102,1,61.91,0.00
16149,7204,68,3,154.60,23.19
16150,7204,53,2,371.26,0.00
16151,7204,238,1,137.18,0.00
16152,7205,250,3,317.65,0.00
16153,7206,136,1,292.47,43.87
16154,7206,203,1,19.10,0.00
16155,7206,5,1,13.73,0.00
16156,7207,250,2,323.64,0.00
16157,7207,236,1,120.67,12.06
16158,7207,19,1,189.64,0.00
16159,7207,63,1,348.49,0.00
16160,7208,44,1,319.59,31.95
16161,7209,137,2,203.01,0.00
16162,7209,195,1,288.60,0.00
16163,7209,33,2,148.14,0.00
16164,7210,36,1,314.87,0.00
16165,7210,173,2,367.59,36.75
16166,7210,88,1,312.69,46.90
16167,7210,233,1,381.10,0.00
16168,7211,31,4,130.42,0.00
16169,7211,99,1,347.40,0.00
16170,7211,35,3,67.38,20.21
16171,7211,33,1,156.51,7.82
